0,603.71,2.167,384.46,938.27,693.35,1361.6,1395.2,231.43,1252.7,930.21,1169.3,1270.2,1233.7,1013.9,802.36,681.88,1267.7,220.3,15.275,1194.1,525.99,383.44,2.413,41.34,157.03,265.56,1269.1,137.53,23.781,1273,24.431,203.45,150.65,0.797,0,889.03,688.94,125.29,993.99,1191.9,171.5,1273,904.84,1188.9,1187.5,1188.7,246.58,992.47,1178.3,49.846,3.943,128.64,162.56,47.33,0.776,0,117.8,679.16,1185.5,1073.1,893.65,1190,1173.6,1075.7,475.78,1134.4,1178.5,817.37,12.75,1149.9,640.48,1143.5,93.109,0,0,159.34,710.72,828.95,916.37,326.14,697.35,1020.9,0,1144,1186.6,1015.9,917.49,153.99,207.98,920.23,1019.8,391.65,92.986,39.965,1041.2,1021.6,666.57,1018.7,528.8,0,20.756,274.01,713.73,758.65,555.34,0,3.842,0,253.25,203.58,0,0,305.07,482.75,0.279,33.164,177.61,391.62,563.42,0,0,23.638,774.56,698.03,7.606,0,818.56,277.56,408.26,804.72,780.47,549.51,549.48,77.82,369.47,5.875,0,0,0,93.561,0,0,86.059,122.8,0,0,36.18,627.02,0,0,12.602,356.19,302.1,0,139.41,141.64,398.53,622.48,753.25,322.58,177.56,0,0,96.143,39.723,94.037,0,128.47,0,10.022,0,0,0,181.76,722.8,155.34,53.708,821.24,825.33,826.27,0,475.18,755.12,783.57,724.11,811.12,0,210.33,251.92,263.5,0,69.261,312.5,182.91,2.988,95.663,0,0,46.414,51.445,3.034,337.12,13.093,0,5.264,172.32,457.83,724.41,732.61,566.34,4.582,2.699,185.36,309.69,249.37,132.56,346.93,7.687,0,0,750.63,771.49,694.13,188.98,0,128.43,121.78,0,114.52,105.51,576.54,0,55.891,826.97,14.593,56.291,0,11.065,205.75,794.74,0,2.864,564.47,782.82,841.79,0,676.67,0,0,12.312,65.59,298.84,719.05,780.62,762.26,17.022,491.14,342.65,21.441,0,16.187,780.62,53.744,155.53,167.84,117.88,2.39,0,685.99,304.25,5.47,262.43,3.472,0,93.736,104.42,780.62,765.9,510.26,91.232,208.03,182.2,631.03,764.65,777.37,737.38,100.42,729.96,391,23.03,684.23,14.249,780.62,779.78,230.36,779.63,536.23,780.62,4.243,727.6,167.75,278.06,399.91,699,780.62,778.42,180.22,523.92,768.34,753.63,0,716.26,723.7,723.7,723.23,723.7,723.7,723.7,646.22,665.06,197.65,723.7,723.7,720.95,723.7,723.7,695.38,146.5,0,27.359,721.99,720.56,146.31,721.41,627.61,1401,1447.9,1504.3,770.1,398.59,11.982,0,0,0,17.175,14.606,1236.7,768.78,1154.3,930.37,1513.3,1416.1,862.11,1510.2,696.2,323.41,1351.7,1484,520.7,768.63,99.552,1047,1466.3,317.37,262.09
0,585.74,1.657,353.26,945.26,671.48,1339,1393.4,238.49,1266.6,929.36,1162.3,1267.3,1233.4,1001.4,790.57,653.37,1268.6,234.62,15.122,1207.3,538.01,376.47,1.01,45.782,198.7,240.18,1260.5,110.03,27.385,1273,17.418,199.24,153.42,0.299,0,898.33,664.05,132.82,1031.1,1193.6,137.43,1273,882.76,1189.2,1190.3,1183.9,235.5,954.34,1176.3,46.235,4.664,136.85,154.21,52.77,0.703,0,133.72,735.58,1185.1,1069.6,876.54,1188.2,1170.4,1068.6,468.43,1078,1176.7,822.88,13.14,1164.9,584.71,1142.9,65.046,0,0,155.99,689.22,847.04,930.89,258.46,634.55,994.33,0,1133.8,1181.7,965.91,961.01,97.148,279.06,891.17,1023.2,383.5,101.76,13.437,1036.6,1009.5,684.97,1027.6,584.37,0,20.332,250.93,715.03,761.71,556.83,0,1.811,0,225.8,202.44,0,0,299.51,504.99,0,42.097,164.03,393.32,316.02,0,0,30.979,769.82,695.98,10.21,0,812.42,264.62,400.66,807.92,765.64,435.91,677.95,60.526,318.67,5.465,0,0,0,129.25,0,0,93.189,153.4,0,0.566,39.935,630.51,0,0,15.644,369.23,312.05,0,170.73,124.77,341.85,645.1,725.04,325.92,172.23,0,0,99.952,34.05,99.34,0,114.11,0,9.259,0,0,0,183.25,712.41,148.07,33.501,826.81,822.09,826.97,0,481.5,756.9,798.2,729.4,821.9,0.129,228.54,273.03,262.34,0,101.59,283.94,202.61,2.674,85.141,0,0,66.088,57.065,2.67,323.53,11.926,0,5.354,159.88,452.27,724.26,702.77,555.02,4.829,2.85,197.49,327.24,243.99,137.13,348.25,7.31,0,0,765.48,776.27,691.98,179.29,0,141.02,121.71,0,102.39,112.01,442.78,0,30.954,826.97,19.298,49.228,0,11.58,201.8,799.45,0,4.858,586.19,793.43,837.37,0,641.99,0,0,8.733,65.269,311.29,727.28,776.67,758.38,5.743,513.59,336.55,32.381,0,20.888,780.62,48.632,167.7,180.5,125.25,3.132,0,703.58,309.07,5.828,286.76,3.38,0,85.335,141.12,780.62,764.85,513.77,86.956,224.36,194.55,644.97,766.67,772.5,732.85,124.89,726.15,364.86,17.226,697.86,15.428,780.62,780.61,242.7,780.43,554.68,780.12,4.813,736.52,152.34,313.52,390.89,711.07,778.3,776.09,211.17,406.77,760.56,742.79,0,722.46,723.7,723.7,723.47,721.38,723.7,723.7,645.81,661.87,223.97,723.7,723.7,719.55,723.7,723.48,690.76,123.66,0,19.39,722.93,719.15,187.9,723.7,635.67,1416.8,1440.2,1482.8,810.24,393.28,9.783,0,0,0,7.243,14.724,1211.4,772.55,1183.4,977.29,1512.8,1424.3,830.05,1509,674.29,436.8,1244.9,1490.5,559.79,709.37,96.061,1021.7,1468.9,300.04,280.59
0,574.28,0,362.36,949.7,617.82,1367,1355.1,256.82,1273,921.29,1155.4,1266.9,1229,986.93,746.71,620.93,1271.9,251.34,16.679,1208.3,558.05,360.13,1.025,46.268,237.16,243.26,1267,122.76,38.754,1273,13.483,201.2,148.34,0.281,0,903.98,640.88,130.01,1063.5,1200.4,132.74,1272.2,879.88,1189.8,1186.8,1186.9,234.37,911.92,1175.4,46.111,5.12,151.36,162.72,55.975,0.595,0,149.51,812.6,1189.7,1079.7,852.56,1187.4,1170.9,1086.4,479.84,887.47,1183.6,828.19,12.119,1168,536.41,1139.9,26.628,0.429,0,153.34,678.19,862.78,926.27,207.02,634.89,1046,0,1110.4,1188.7,821.29,959.76,79.18,349.43,878.73,1018.2,363.28,108.73,0.924,1033.2,983.24,758.53,1023.7,625.18,0,17.548,232.5,711.67,762.94,563.81,0.253,0.155,0,201.39,197.06,0,0,297.87,530.83,0,47.974,116.38,405.88,333.37,0,0,35.118,748.26,693.63,10.382,0,820.86,231.77,396.74,803.6,764.36,370.05,630.69,40.632,281.46,5.1,0,0,0,74.125,0,0,97.789,187.38,0,1.341,43.803,628.67,0,2.302,19.796,437.77,318.55,0,204.76,121.35,383.55,679.94,721.47,336.66,165.01,0,0,109.11,25.879,106.25,0,88.829,0,30.166,0,0,0,193.42,717.38,145.5,18.512,822.13,825.49,821.61,0,479.68,737.82,803.32,750.97,822.1,0,242.87,291.7,255.69,2.215,138.19,252.21,220.33,7.404,58.996,0,0,82.065,41.973,0,314.72,11.819,0,5.42,153.96,430.33,720.45,650.41,539.11,5.286,2.762,213.7,327,242.7,147.44,364.48,5.989,0,0,773.87,775.62,688.73,169.13,0,159.29,134.77,0,89.504,116.76,519.12,0,63.494,826.97,29.665,39.058,0,13.476,200.99,801.48,0,5.909,605.89,741.97,793.66,0,584.83,0,0,7.179,60.596,325.65,741.39,780.62,764.21,3.811,569.72,331.46,35.665,0,24.871,780.62,41.993,184.85,192.38,127.67,3.547,0,699.65,321.48,5.925,308.28,3.227,0,85.183,204.96,780.62,763.45,515.77,83.492,242.74,220.33,654.06,768.45,765.08,719.76,137.08,727.05,332.21,10.635,708.69,14.36,780.62,780.62,268.29,779.41,574.37,779.71,5.457,728.13,125.5,342.45,452.97,726.79,779.53,777.52,238.74,313.67,777.53,729.38,0,712.56,723.7,723.7,723.7,723.5,723.7,723.7,650.86,666.39,243.23,718.13,723.7,718.62,723.7,723.7,697.02,102.83,0,27.424,699.67,718.46,250.97,723.7,646.09,1425.5,1445.2,1392.5,865.07,396.95,11.622,0,0,0,0.314,14.694,1178.2,743.57,1238,1015.9,1512.4,1450.9,794.2,1511.1,660.24,530.15,1088.7,1498.9,608.32,650.84,90.884,992.63,1470.2,283.22,294.26
7.82,556.48,0,387.15,939.31,573.07,1303.9,1202.1,262.96,1198.5,862.41,1088.8,1193.9,1162.6,910.1,649.89,608.14,1201,281.11,26.818,1153.7,560.64,353.08,2.149,37.495,256.29,263.65,1196.4,146.2,54.8,1203.2,5.279,218.12,161.58,0,0,869.55,613.21,131.97,1048,1137.2,155.29,1203.2,839.94,1121.2,1121.5,1120.5,235.45,825.66,1084.9,48.414,14.292,173.16,180.9,83.558,0.129,0,174.89,819.49,1106.6,1001,794.47,1117.8,1103.5,1050,486.09,1011.9,1117.7,768.37,11.704,1085.6,494.48,1061.1,18.431,0.425,0,161.31,626.69,818.3,886.85,189.26,657.22,1002.3,0,979.43,1117.5,844.08,1028.1,109.08,362.42,785.49,944.69,304.24,136.69,0.592,971.29,846.21,697.42,958.8,623.14,0,19.832,229.47,671.94,719.29,564.64,0,0.911,0,197.44,200.74,0,0,303.3,547.14,0,74.788,78.784,417,352.72,0,0,44.444,666.93,630.7,10.354,0,733.1,205.36,379.4,738.34,694.16,164.04,582.67,51.805,275.96,4.73,0,0,0,15.032,0,0,127.26,215.21,0.513,16.464,66.309,579.4,0,0.316,40.633,507.44,310.83,0,231.2,143.8,417.61,645.97,668.81,339.07,163.75,0,0,128.95,39.945,129.47,0,83.234,0,84.829,0,0,0,197.94,675.51,156.44,8.807,755.45,756.59,756.32,0,445.74,696.28,731.75,689.09,756.78,0,262.82,295.5,241.28,2.407,171.86,219.52,228.98,13.501,50.617,0,0,110.47,44.455,0,313.55,13.26,0,5.414,159.95,393.81,654.37,572.46,500.55,5.247,3.496,234.47,313.29,243.86,173.88,378.33,5.529,0,0,707.6,718.97,608.85,171.78,0,182.75,155.78,0,91.827,133.28,414.46,0,115.58,757.1,60.853,49.793,0,28.302,202.77,746.63,0,7.053,550.21,641.67,668.69,0,511.97,0,0,17.69,69.796,328.41,674.31,704.52,696.45,4.865,495.9,297.44,55.078,0,49.375,708.83,55.355,211.09,204.98,136.41,7.334,0,635.42,314.01,16.946,319.58,4.245,0,107.84,255.01,708.83,692.4,470.99,95.381,252.02,252.44,609.66,695.37,692.14,644.03,153.89,667.59,290.96,18.401,652.98,14.54,708.83,708.21,278.46,704.76,549.9,708.83,15.663,648.65,134.63,342.37,438.51,663.81,708.79,706.67,265.04,241.52,706.29,662.13,0,650.94,651.91,651.91,651.91,650.49,651.72,651.91,577.31,611.22,267.4,648.67,651.91,651.91,650.3,651.91,631.78,98.992,0,72.41,642.07,646.35,311.43,648.45,597.2,1437.6,1439.3,1315.9,906.63,399.99,12.19,0,0,0,0,14.635,1140.8,700.44,1221.5,1043.5,1512.7,1446.8,702.79,1508.9,640.9,577.71,959.48,1507.1,659.54,659.09,86.745,963.68,1472.9,274.78,303.41
13.19,548.07,0,392.93,1072.7,593.27,1304.3,1141.7,212.45,1199.9,855.81,1059.9,1198.8,1161.5,854.48,611.04,666.9,1199.2,307.67,30.118,1137.7,562.58,348.8,2.37,34.443,239,282.76,1193.8,148.93,65.423,1203.2,4.625,221.02,165.54,0,0,867.73,599.62,117.78,1065.9,1141.3,161.14,1202,837.14,1119.4,1118.5,1117.7,236.19,780.78,1083.5,50.552,15.626,187.61,165.98,99.44,0,0,193.97,904.29,1113.6,999.99,799.72,1118.1,1108,1056.2,504.9,1067,1120.1,769.01,12.737,1109.9,514.79,1057.9,13.73,0.443,0,151.94,577.44,821.58,887.51,154.12,592.21,962.16,0,968.39,1115.1,970.62,1037.3,121.67,350.43,765.72,949.02,280.19,151.16,0.092,973.31,902.78,669.42,960.24,629.14,0,24.142,227.54,678.33,722.71,595.36,0,0.452,0,189.22,201.76,0,0,310.79,571.36,0,86.552,72.061,431.22,349.88,2.218,0,45.816,677.61,632.53,8.647,0,738.79,176.07,382.81,733.08,703.89,61.677,594.68,46.657,277.97,3.061,0,0,0,0,0,0,156.13,239.28,1.599,20.314,66.595,572.28,0,0.501,50.548,573.77,309.05,0,250.06,160.41,429.57,663.71,658.54,350.89,153.56,0,0,132.28,38.865,142.07,0,68.225,0,103.44,0,0,0,173.73,693.42,153.84,4.959,751.81,756.63,754.84,0,439.73,704.8,729.61,691.82,753.48,0,288.23,298.61,227.42,2.628,186.75,186.12,236.6,10.109,27.98,0,0,130.08,41.72,4.776,323.61,8.354,0,5.458,151.73,403.82,678.06,565.99,487.72,5.132,3.534,250.48,332.74,244.84,193.17,404.41,5.257,0,0,699.82,723.92,588.85,168.24,0,196.99,151.05,0,79.231,136.77,299.16,0,137.88,757.1,72.229,45.468,0,26.549,200.14,754.79,0,8.743,536.85,730.12,688.26,0,506.79,0,0,26.793,63.045,346.08,677.09,708.04,695.89,4.557,490.98,270.5,53.965,0,55.004,708.83,47.71,228.59,210.7,134.01,9.809,0,610.09,313.46,21.114,341.97,4.158,0,120.08,273.23,708.83,688.14,459.19,95.094,257.59,290.32,623.89,696.26,691.21,621.27,163.88,671.61,260.8,10.563,659.6,5.043,708.83,708.83,301.73,707.67,573.78,708.83,17.832,667.84,135.44,354.46,414.89,644.93,708.38,708.83,298.56,228.78,705.45,667.14,0,651.91,651.91,651.91,651.91,651.87,651.91,651.21,574.56,616.77,323.52,649.26,651.91,651.91,651.91,651.91,630.47,81.366,0,99.317,637.84,641.2,396.93,651.36,594.05,1432.4,1445.5,1328.2,957.78,400.24,14.21,0,0,0,0,16,1116.8,677.96,1215.4,1067.4,1513.4,1449.1,485.81,1509.8,652.33,549.59,847.57,1506.4,704.22,634.8,98.575,978.55,1474.5,267.12,312.08
15.444,524.37,0,372.75,1082,595.12,1302.4,1074.5,194.97,1199.7,816.05,1058.8,1196.7,1161,814.87,581.74,694.4,1201.8,330.36,37.793,1151.7,557.35,330.69,4.361,32.19,198.16,272.79,1191.5,156.21,77.796,1203.2,3.055,221.25,164.37,0,5.311,865.45,589.85,106.65,1063.8,1154.9,170.04,1203.2,851.24,1110.9,1118.5,1119.2,228,748.27,1085.5,53.431,14.226,193.7,118.25,112.47,0,0,217.48,971.74,1109.6,1004.7,828.06,1121.2,1105.6,1055.8,491.54,1058.3,1119.6,783.82,13.79,1104.3,612.43,1049.7,8.734,0.456,0,136.29,547.95,796.58,891.49,145.23,511.41,929.77,0,912.39,1115.6,1019.8,1034.3,125.06,340.04,752.43,950.33,268.12,156.09,0,969.76,923.41,671.91,953.69,613.25,0,24.798,236.03,679.63,730.27,622.44,0,0.084,0,186.32,207.33,0,0,316.64,585.09,1.196,94.296,80.954,448.76,352.73,0,0,51.903,662.1,631.32,9.351,0,719.94,151.97,384.86,740.07,703.14,117.27,594.65,31.24,290.58,2.711,0,0,0,0,1.208,0,186.66,253.06,2.712,23.375,65.767,573.71,0,2.243,67.726,605.09,302.28,0,270.89,179.21,440.84,658.58,648.42,368.76,143.26,0,0,129.48,37.427,157.24,0,64.833,0,110.77,0,0,0,142.86,692.2,139.03,2.606,751.63,752.93,756.62,0,458.29,712.85,736.4,687.81,753.5,0,316.77,299.96,222.21,2.882,202.91,156.33,238.31,6.964,19.092,0,0,129.36,37.197,8.896,329.56,5.196,0,5.695,140.73,407.7,685.09,523.51,474.98,5.372,3.756,260.93,369.74,257.88,208.35,417.91,5.177,0,0,693.53,726.01,582.4,167.71,0,219.55,143.87,0,67.918,137.86,326.58,0,123.04,757.1,82.099,47.556,0,28.319,198.13,763.98,0,11.75,528.7,717.88,650.18,0,502.54,1.069,0,44.692,57.223,366.07,680,704.81,696.7,6.544,526.66,245.02,53.614,0,68.825,708.83,39.206,243.37,216.9,133.93,13.187,0.798,598.94,317.72,22.965,365.68,4.322,0,135,296.27,708.83,683.18,444.97,96.162,254.67,332.32,638.84,697.27,684.16,606.06,172.83,682.21,230.54,5.827,657.54,2.856,708.83,708.83,325.4,707.42,620.56,708.83,18.763,680.13,124.39,363.33,411.6,622.12,708.83,707.02,319.88,211.22,693.1,683.8,0,638.13,651.91,651.91,651.9,651.91,651.91,651.91,573.37,625.16,374.11,651.91,651.91,651.91,648.84,651.91,629.24,65.95,0,118.92,623.42,651.91,485.17,650.12,598.68,1437.9,1447.9,1252,1049.2,404.03,15.229,0,0,0,0,15.629,1096.6,644.15,1278.5,1089.8,1510.9,1481.4,412.03,1510.1,667.59,563.32,708.5,1508.8,729.91,593.16,108.75,996.34,1474.7,254.05,324.85
14.186,467.98,0,386.36,1088.9,606.71,1295.4,490.78,208.4,1202.6,737.88,1066.9,1200,1160.4,811.19,580.79,627.25,1200.3,342.88,44.514,1150.5,552.97,315.42,4.999,24.872,169.79,262.81,1198.8,166.76,73.054,1203.2,1.01,220.98,155.16,0,12.944,898.43,560.25,102.13,1068.7,1153.4,174.29,1202.3,859.24,1111.5,1120.9,1120.5,221.81,741.86,1091.9,54.463,14.098,191.9,85.931,120.77,0,0,234.04,1015.2,1103.1,999.49,872.76,1121.5,1109.6,1051.5,463.96,1007.8,1117.9,794.8,12.606,1113.3,738.1,1046.7,3.781,0.45,0,135.33,552.55,762.56,903.05,182.64,473.94,940.91,0,942.41,1114.9,973.24,1040.2,138.13,422.76,712.16,948.86,249.18,157.85,0,969.55,928.85,614.26,960.21,610.35,0,27.194,247.45,689.09,731.85,674.23,0,0,0,188.45,222.73,0,0,323.64,600.88,2.512,95.183,95.777,463.9,347.82,4.978,0,68.02,621.81,633.11,19.724,0,649.53,154.79,381.87,742.79,692.8,69.299,609.1,13.322,293.64,2.436,0,0,0,0,3.164,0,200.53,246.99,3.864,30.736,65.19,563.95,0,3.031,94.456,631.32,291.56,0,296.82,198.32,468.96,661.03,640.46,384.2,134.36,0,0,123.59,33.259,168.64,0,58.965,0,116.8,0,0,0,127.54,666.1,112.81,0,753.23,752.31,756.11,0,482.2,711.13,744.53,693.62,750.3,3.688,341.47,305.79,222.87,3.164,221.16,133.92,238.77,4.849,20.709,0,0,135.14,31.762,32.952,314.89,3.177,0,7.211,137.79,376.24,690.18,466.55,470.64,5.604,5.633,266.4,389.24,271.11,228.55,421.71,5.313,0,0,691.95,727.39,567.44,172.23,0,239.79,142.61,0,56.032,133.97,350.51,0,107.15,757.1,93.603,56.993,0,35.646,200.72,755.98,0,24.792,527.9,710.62,584.97,0,498.88,1.106,1.056,61.525,51.362,387.1,681.42,706.81,699.2,13.125,543.51,214.96,55.526,0,105.29,708.83,32.547,256.38,222.15,136.41,19.686,1.032,586.41,317.12,22.236,380.11,4.554,1.069,153.17,300.44,708.83,681.65,432.58,101.71,245.58,375.37,646.46,700.18,677.92,597.23,177.34,680.82,204.91,1.871,656.53,2.337,708.66,708.83,352.75,708.83,632.82,708.83,23.506,678.95,120.94,380.64,415.04,576.36,708.83,706.51,337.61,194.11,690.01,685.72,0,639.31,651.91,651.91,651.91,651.91,651.91,651.91,647.78,623.36,400.34,642.93,651.77,651.91,651.91,651.91,626.64,54.1,0,124.09,630.18,650.96,561.7,648.27,613.41,1446.7,1446.3,1338.4,1101.1,413.12,15.086,0,0,3.395,0,14.484,1078.4,613.84,1322,1095.9,1510.8,1512.1,430.16,1508.3,661.61,535.38,612.88,1510.2,749.81,559.28,109.18,985.21,1478.4,241.59,333.46
12.786,414.34,0,388.04,1186.4,643.68,1304.9,211.35,198.71,1203.2,779.86,1094.8,1198.2,1153.3,810.51,578.11,559.45,1202.8,355.11,46.227,1149.3,560.64,292.49,6.857,14.712,182.25,285.07,1198.2,166.19,85.002,1203.2,0.829,226.24,138.67,0,16.684,912.06,538.88,111.28,1079.6,1153.7,173.18,1203.2,844.19,1094.9,1120.1,1120.6,224.8,722.9,1081.8,49.116,15.552,186.78,79.874,127.63,0,0,255.41,1033.1,1109.9,965.36,894.54,1120.6,1118.7,1044,438.41,929.64,1119.9,803.77,12.147,1109.1,815.26,1038.2,3.15,0.462,0,146.99,589.34,749.96,919.43,226.15,468.63,939.75,0,901.48,1116.5,1009.2,1037.8,149.36,591.51,644.89,952.43,225.09,161.44,0,971.62,884.72,421.81,962.69,610.63,0,31.687,257.73,712.49,728.63,705.13,0,0,0,193.91,248.1,0,0,334.26,617.66,3.89,98.294,96.301,476.57,340.48,20.621,0,80.239,547.68,633.07,44.466,0,647.9,158.01,377.89,733.37,701.1,24.43,637.06,8.326,279.55,0,0,0,0,0,5.505,0,221.75,246.41,5.1,38.338,63.776,553.62,0,3.003,127.42,621.24,283.39,0,325.87,216.37,467,665.61,603.79,393.23,127.14,0,0,124.17,30.722,179,0,46.747,0,133.49,0,0,0,114.83,612.67,100.94,0,753.18,755.04,756.52,0,500.61,711.38,740.16,701.63,749.16,11.745,363.27,305.54,233.42,4.499,240.65,117.17,250.04,3.481,25.481,0,0,149.9,28.312,99.819,299.11,2.8,0,8.468,135.75,348.29,677.92,411.02,467.01,5.37,8.664,267.84,347.62,272.68,242.84,421.54,5.618,0,0,699.14,733.01,547.69,177.23,0,257.68,151.25,0,45.528,125.86,472.53,0,122.43,757.1,102.93,68.917,0,47.511,208.22,746.71,0,38.98,567.17,706.37,615.08,0,454.62,1.159,1.696,72.463,41.426,416.24,678.74,708.83,699.02,24.919,495.73,183.83,60.869,0,121.81,708.83,25.82,270.32,227.18,138.96,30.49,1.047,585.82,306.72,20.399,388,4.368,1.823,170.09,298.27,708.83,675.83,413.03,108.3,242.26,408.09,658.47,703.32,680.86,576.45,173.22,683.61,189.56,1.152,661.45,2.312,708.83,708.52,388.46,708.83,635.52,708.83,28.836,685.18,124.68,408.39,432.98,552.92,708.83,704.21,357.07,187.71,692.08,682.72,0.438,640.47,651.91,651.85,650.61,651.61,651.91,651.91,645.1,624.38,427.03,650.78,651.91,651.84,651.68,651.91,627.47,46.268,0,123.72,624.61,650.44,603.27,636.12,601.41,1446.4,1441.8,1432.2,1174.9,420.1,14.4,0,0,5.589,0,13.85,1055,601.02,1351.4,1084.6,1511.9,1510.3,378.75,1508.9,650.14,492.42,564.78,1510.4,759.51,525.14,111.85,972.87,1480,222.4,341.19
13.88,391.36,0,348.73,1200.7,646.97,1302.7,260.94,175.31,1199,981.72,1103.8,1199.6,1155.3,834.71,582.86,467.67,1202.7,371.78,64.332,1150.3,570.32,266.8,13.647,10.052,211.19,328.35,1185.4,157.38,98.559,1203.2,0.429,229.11,129.83,0,34.465,914.53,533.14,129.91,1090.4,1154.5,182.96,1202.4,813.95,1094.7,1118,1115.1,215.75,678.44,1091.1,47.844,21.978,178.19,81.131,139.78,0,0,273.43,1065.5,1114.2,892.4,927.8,1114.9,1118.6,1028.6,418.32,973.62,1114.4,817.07,14.057,1112.9,884.35,1026.1,3.278,0.435,0.594,154.53,631.21,759.49,927.54,255.69,445.06,907.83,0,698.48,1116.7,1057.5,1041,157.64,654.85,592.9,954.35,208.19,161.43,0,971.84,663.21,452.05,961.52,636.23,0,37.035,265.9,724.23,730.61,743.88,0,0,0,200.19,281.74,0,0.258,341.65,631.83,4.203,98.309,76.609,501.38,331.55,18.077,0,84.753,534.28,629.89,84.601,0,713.52,140.35,386.62,737.38,689.12,56.378,638.86,12.623,262.05,0,0,0,0,0,9.931,0,262.26,258.02,8.47,42.505,61.519,551.85,0,2.749,168.98,480.48,285.45,0,362.95,221.91,459.79,678.72,593.92,406.24,118.58,0,0,134.44,25.624,187.54,0,32.611,0,163.89,0,0,0,102.14,492.75,100.47,0,753.81,756.66,756.18,0,522.01,714.5,749.22,704.48,748.6,0.55,381.97,300.56,261.57,4.806,265.87,96.761,268.33,3.822,21.747,0,0,153.32,21.499,152.86,295.92,2.93,0,10.066,129,371.01,654.11,443.33,472.04,5.422,14.509,274.21,316.41,271.3,248.9,403.7,6.904,0,0,699.34,731.95,507.75,173.6,0,273.58,171.9,0,34.791,117.68,585.22,0,158.55,757.1,113.45,79.996,0,60.127,221.3,747.73,0,52.931,600.77,715.01,667.86,0,400.36,1.155,2.272,79.193,24.973,437.38,683.31,708.83,697.23,39.284,419.1,151.28,65.609,0,74.873,708.83,11.74,280.27,231.64,143.86,41.67,1.136,585.61,294.79,19.365,391.46,3.76,3.145,196.45,324.68,708.83,672.39,398.28,114.45,252.4,425.63,657.05,704.29,682.98,570.99,159.14,681.43,183.04,1.301,661.36,2.087,708.83,708.32,417.37,708.83,598.07,708.83,32.558,689.38,133.85,441.88,443.84,510.75,706.62,708.83,375.75,193.78,697.17,688.69,1.083,647.4,651.91,651.91,651.12,651.91,651.91,651.89,644.17,629.62,458.2,644.05,651.91,650.84,650.33,651.91,625.59,38.6,0,117.82,633.44,651.57,609.48,650.08,614.54,1459.2,1452.6,1439.6,1245.8,425.3,17.931,0,0,8.116,0,15.181,1048.5,635.36,1374.3,1109.3,1513.5,1511.4,341.33,1510.1,652.27,476.68,479.22,1509.1,766.73,502.49,110.84,965.34,1478.4,209.2,355.9
17.563,366.47,0,329.45,1197.7,612.59,1305.6,321.63,207.82,1201.8,1029.9,1103.1,1197.4,1151.7,835.42,597.9,383.67,1202.1,385.29,67.969,1145.7,582.97,250.85,13.147,6.756,241.01,362.87,1190.9,160.9,153.76,1202.7,0,230.55,129.11,0,49.57,920.33,526.41,157.64,1097.6,1156.8,203.97,1203.2,793.57,1086.4,1121.5,1121.3,203.83,654.49,1090.7,50.428,21.714,175.52,82.634,146.37,0,0,285.58,1075.3,1109.8,840.16,939.61,1119.8,1108,960.08,426.27,1056.9,1119.7,825.65,20.359,1089.9,875.39,1008.6,0.937,0,0.609,155.15,659.51,760.27,933.46,285.17,409.64,920.6,0,808.74,1116,1086.5,1039.6,176.38,677.23,538.03,943.87,201.75,160.06,0,974.26,656.17,634.08,966.96,655.04,0,42.387,276.77,740.96,746.61,776.49,0,0,0,206.92,308.17,0,0.304,349.93,652.63,2.865,100.62,96.825,510.55,295.51,4.152,0,90.748,550.74,637.63,121.38,0,734.73,151,396.36,735.63,697.04,100.36,639.28,23.061,261.83,0,0,0,0,0,16.315,3.241,308.85,273.34,15.942,42.639,57.269,556.52,0,5.475,213.94,386.13,285.78,0,397.8,223.12,469.62,693.73,598.63,430.08,110.4,0,0,143.49,35.013,190.38,2.541,22.59,0,182.14,0,0,0,86.46,378.52,93.657,0,756.52,754.43,752.53,0,534.87,705.94,756.5,714.58,750.97,3.469,390.5,304.44,299.22,5.675,293.03,76.708,291.01,5.571,14.572,0,0.172,146.8,14.709,159.11,282.12,3.052,0,13.175,109.83,397.81,668.67,439.67,471.88,5.333,30.399,285.2,310.83,277.19,253.15,360.71,7.037,0,0,702.11,732.98,469.84,162.92,0,286.94,184.49,0,22.447,109.3,441.7,0,204.37,756.33,124.27,86.925,0,69.563,236.65,741.78,0,63.258,633.76,722.5,650.44,0.345,374.95,1.122,2.8,85.263,13.747,451.65,683.01,708.83,697.48,55.862,423.68,125.05,65.238,0,49.772,708.83,3.098,290.39,232.9,146.6,52.7,1.355,573.7,287.84,16.171,392.23,2.605,5.536,235.37,354.09,708.83,665.55,384.63,117.66,277.8,441.87,662.21,707.52,688.02,563.73,134.53,683.58,184.75,0,647.03,1.395,708.83,708.38,446.1,708.83,555.73,708.83,34.069,693.64,138.46,457.82,422.96,461.49,708.83,708.83,413.45,209.53,703.26,690.15,2.675,651.91,651.91,647.27,651.91,651.91,651.91,651.91,643.71,623.19,483.32,642.29,651.65,651.91,651.91,651.91,627.97,30.816,0,103.39,636.34,650.97,621.6,649.76,623.89,1455.4,1451.8,1423.1,1283.3,423.38,18.726,0,0,11.149,0,16.517,1014,660.12,1379.9,1121.3,1508.8,1508.5,347.33,1508.9,646,470.63,369.11,1507.9,792.26,515.9,108.51,955.34,1470.7,197.04,360.51
